6AAC9853855EDA38,classic_bike,2021-02-22 16:45:22,2021-02-22 17:14:16,SL-005,KA1503000044,26295
83B541BEAA4C9617,classic_bike,2021-02-25 18:50:28,2021-02-25 19:01:10,TA1305000025,KA1503000044,57712
FD267DAD10621918,electric_bike,2021-02-21 00:58:06,2021-02-21 01:04:19,TA1307000131,623,35631
7273469A5F31B9B1,classic_bike,2021-02-26 08:50:18,2021-02-26 09:04:30,TA1308000050,KA1503000044,23736
559FA7E566B6EBE4,classic_bike,2021-02-28 16:27:13,2021-02-28 16:38:30,TA1307000131,623,44056
6518388325A5F1A6,classic_bike,2021-02-25 11:29:25,2021-02-25 11:46:35,13033,623,22595
2DD2F0BE165C91BE,classic_bike,2021-02-03 16:37:48,2021-02-03 16:44:49,KA1503000041,KA1503000044,64318
E9F15390F757B75D,classic_bike,2021-02-25 18:05:12,2021-02-25 18:12:35,13008,623,31540
522B914329FD8FE4,electric_bike,2021-02-22 18:10:24,2021-02-22 18:21:39,TA1305000025,KA1503000044,49802
DC7121973A828F71,classic_bike,2021-02-25 22:26:35,2021-02-25 22:35:56,TA1305000029,623,68779
BFA2C45F6A64F60C,classic_bike,2021-02-19 06:50:49,2021-02-19 07:03:47,13290,KA1503000044,32416
0820D7187577119F,classic_bike,2021-02-20 12:32:29,2021-02-20 12:44:42,13146,KA1503000044,73429
F83F811242027D1F,classic_bike,2021-02-19 17:02:39,2021-02-19 17:16:43,13146,KA1503000044,74927
738A4C9814150C94,classic_bike,2021-02-04 16:37:51,2021-02-04 16:47:26,KA1503000034,KA1503000044,58431
28B95AE261193A73,classic_bike,2021-02-10 17:04:21,2021-02-10 17:15:18,KA1503000034,KA1503000044,29565
4189A9D4575D9FA5,classic_bike,2021-02-02 16:41:11,2021-02-02 17:13:48,KA1503000034,KA1503000044,27530
98EC1325DCEFA58E,classic_bike,2021-02-25 07:32:59,2021-02-25 07:36:30,13016,KA1503000044,23412
6DEE3DCB48A90BFD,classic_bike,2021-02-07 17:23:27,2021-02-07 17:27:20,13016,KA1503000044,39514
BD4B044546AA1BE7,classic_bike,2021-02-27 14:36:31,2021-02-27 14:39:47,SL-005,623,52735
D14081C1D61916FF,classic_bike,2021-02-10 19:47:18,2021-02-10 19:53:29,KA1503000034,623,49583
E10DBB5C497A3EF3,classic_bike,2021-02-26 21:56:01,2021-02-26 22:01:02,13229,13229,59060
291D5C8325AA6C77,classic_bike,2021-02-18 17:09:38,2021-02-18 17:20:18,TA1306000010,KA1503000044,15323
A28EC21D7922A116,classic_bike,2021-02-13 12:26:40,2021-02-13 12:40:11,13146,KA1503000044,23374
3E8E553C6B576612,classic_bike,2021-02-18 15:28:58,2021-02-18 15:43:19,13146,KA1503000044,69707
578A0D906449A79C,electric_bike,2021-02-11 18:59:12,2021-02-11 19:18:27,13268,TA1307000126,51485
2F4D76C7A754C403,classic_bike,2021-02-27 14:47:44,2021-02-27 14:53:46,TA1309000059,13229,72169
D201B962D7565853,docked_bike,2021-02-28 14:43:13,2021-02-28 15:41:34,TA1305000009,KA1503000064,50771
77991CD54129F527,classic_bike,2021-02-09 19:07:44,2021-02-09 19:09:31,TA1309000042,13229,69909
928B96505F0B0DA8,electric_bike,2021-02-06 06:22:05,2021-02-06 06:27:08,623,13036,21078
72916060CD3A18BD,classic_bike,2021-02-03 18:33:24,2021-02-03 18:36:18,SL-005,623,42088
AF8075E8C5C0AB3B,classic_bike,2021-02-23 21:04:11,2021-02-23 21:10:46,KA1503000014,KA1503000033,72572
9BF1DEA2FD063806,classic_bike,2021-02-04 10:20:34,2021-02-04 10:29:56,TA1307000061,13036,68897
991C646EC12105B8,electric_bike,2021-02-27 16:24:09,2021-02-27 16:53:40,TA1305000017,KA1503000044,62926
95BD8212C4C12A97,classic_bike,2021-02-17 20:37:16,2021-02-17 20:52:19,KA1503000034,623,26543
2750575B2B0D8EAD,classic_bike,2021-02-09 16:38:33,2021-02-09 16:48:41,KA1503000034,KA1503000044,34983
398EC3D3C6959DD1,classic_bike,2021-02-09 20:07:07,2021-02-09 20:23:26,13074,13229,5015
857AC4E55D247DB4,classic_bike,2021-02-25 08:58:10,2021-02-25 09:08:08,TA1307000061,13036,26278
E0E2F4BA849FE88A,classic_bike,2021-02-28 17:37:20,2021-02-28 18:08:37,13022,TA1307000126,37388
770936446A6E4F3A,classic_bike,2021-02-28 12:09:18,2021-02-28 12:25:28,TA1307000119,TA1307000126,70275
68CB7D5B3CA75F57,classic_bike,2021-02-28 16:54:10,2021-02-28 17:01:13,SL-007,13036,2748
DED5BA9835E6907A,classic_bike,2021-02-26 22:45:31,2021-02-26 22:58:01,TA1309000035,TA1307000126,47433
211DADEA59F2364A,classic_bike,2021-02-27 16:16:46,2021-02-27 16:22:16,13379,TA1307000126,22337
2EF83C5F48E28FFE,electric_bike,2021-02-25 13:23:35,2021-02-25 13:30:14,13389,TA1307000126,20678
35F27676983F9973,classic_bike,2021-02-27 23:37:39,2021-02-27 23:39:43,13063,TA1307000126,34885
A081AA221EB74FDA,classic_bike,2021-02-23 18:38:57,2021-02-23 18:56:48,13300,KA1503000064,9572
6D96E3AD86A7C40D,electric_bike,2021-02-27 13:50:43,2021-02-27 14:11:59,KA1504000152,TA1307000126,35395
1CA3ABBAE4673012,classic_bike,2021-02-28 13:53:56,2021-02-28 14:01:39,13143,13229,38287
4185D317DCFA144E,classic_bike,2021-02-18 13:31:53,2021-02-18 13:39:36,13138,13036,68489
34D9349AB0BEE784,classic_bike,2021-02-27 15:36:21,2021-02-27 15:59:42,TA1308000001,KA1503000064,11794
3267E3C2A6CB4639,classic_bike,2021-02-27 15:24:27,2021-02-27 15:52:32,13001,KA1503000064,33419
23D150EDD4C65410,classic_bike,2021-02-10 12:43:24,2021-02-10 13:07:13,13191,13036,61311
D4E42273FF9F9000,classic_bike,2021-02-23 16:31:58,2021-02-23 16:48:55,TA1306000012,13036,65633
5F1688D61B334123,classic_bike,2021-02-28 12:23:33,2021-02-28 12:34:49,WL-008,13036,16075
3E45A1E3908174F5,classic_bike,2021-02-09 18:18:12,2021-02-09 18:24:52,13427,13036,11225
C3E738698C366335,classic_bike,2021-02-04 07:59:25,2021-02-04 08:25:35,13016,13229,49097
3D0DF0BF45CDE4FB,classic_bike,2021-02-27 13:23:24,2021-02-27 13:37:57,E011,RP-004,60223
5AD8FA28F9B98B39,classic_bike,2021-02-26 17:00:20,2021-02-26 17:22:30,TA1309000004,KA1503000064,5443
DCC9CCF8FBA5F8B9,classic_bike,2021-02-28 13:51:38,2021-02-28 13:57:56,TA1308000019,13229,34613
9544E7FA9FA49235,classic_bike,2021-02-22 21:01:57,2021-02-22 21:10:13,13263,13036,68691
9D53C1291078ACF8,classic_bike,2021-02-09 21:18:30,2021-02-09 21:31:23,TA1309000021,TA1307000126,28352
A26BED1EED99B7B9,classic_bike,2021-02-04 23:28:47,2021-02-04 23:34:24,13008,623,31623
D8B6FC70F6E5A424,electric_bike,2021-02-23 13:59:57,2021-02-23 14:05:06,13341,13036,22365
23E746854FDF6E95,classic_bike,2021-02-03 14:52:05,2021-02-03 15:05:23,13193,13229,69125
358917778B76531F,electric_bike,2021-02-12 11:44:53,2021-02-12 12:02:14,13192,13229,46772
863B0A6807DBACB0,classic_bike,2021-02-23 16:39:56,2021-02-23 16:47:57,18003,KA1503000064,66753
6617FBD2BFFC3494,classic_bike,2021-02-17 09:52:11,2021-02-17 10:04:43,TA1305000020,KA1503000044,39516
A95AADDD82DBF85E,docked_bike,2021-02-26 18:47:04,2021-02-26 19:01:33,TA1309000058,13229,12414
AF1B5C462B068ED0,electric_bike,2021-02-01 16:53:45,2021-02-01 17:02:11,13011,13036,60975
520D9767A13CECC5,classic_bike,2021-02-10 17:10:30,2021-02-10 17:39:55,13338,TA1307000126,48633
EC4A8F467DB132FA,classic_bike,2021-02-25 17:55:15,2021-02-25 18:24:58,13338,TA1307000126,71597
9C7CDE00585BD8F4,classic_bike,2021-02-10 19:02:52,2021-02-10 19:09:12,TA1307000001,13229,6711
A1696905AD5BE6B1,classic_bike,2021-02-27 11:40:10,2021-02-27 12:14:50,TA1307000163,LF-005,16755
07ECB560BC25A04E,classic_bike,2021-02-23 17:45:03,2021-02-23 18:11:48,TA1307000150,LF-005,67759
DE7423DEFEF913CD,classic_bike,2021-02-23 20:13:02,2021-02-23 21:11:21,13074,LF-005,63598
165AA2FBF7B75056,classic_bike,2021-02-27 16:58:17,2021-02-27 17:07:43,SL-011,13036,33529
6426AEE4564B7E9F,classic_bike,2021-02-11 09:28:30,2021-02-11 10:00:46,KA1504000161,13229,53483
75896B8795A8833A,classic_bike,2021-02-28 11:22:18,2021-02-28 11:28:50,13191,LF-005,29766
A6908A382A8B0063,classic_bike,2021-02-27 17:33:41,2021-02-27 17:41:58,13006,KA1503000064,46411
C0EE1F89F076B924,classic_bike,2021-02-11 06:55:12,2021-02-11 07:55:07,632,TA1307000126,25227
323F181711F6B10F,docked_bike,2021-02-26 17:26:06,2021-02-26 17:52:38,331,LF-005,52249
58A851FAB3EF9CA7,classic_bike,2021-02-24 13:04:31,2021-02-24 13:19:27,TA1307000134,LF-005,55171
D4A05A8A1E09578C,classic_bike,2021-02-22 10:40:56,2021-02-22 10:47:50,KA1503000072,13036,10213
96A9E86B5160515B,classic_bike,2021-02-27 16:28:10,2021-02-27 16:34:28,KA1503000072,13036,39869
5FE002BECFB85D33,classic_bike,2021-02-07 15:18:44,2021-02-07 15:26:18,13277,TA1307000126,3087
2AD0DD3D13D06B13,classic_bike,2021-02-24 12:38:33,2021-02-24 12:46:26,TA1305000002,13036,34511
D3D9AC703B3796EE,classic_bike,2021-02-08 10:51:58,2021-02-08 11:11:20,TA1309000025,LF-005,60108
2A333BCC2794AD86,classic_bike,2021-02-17 15:57:05,2021-02-17 16:31:03,TA1306000026,LF-005,44093
0950103C77D48663,classic_bike,2021-02-27 12:06:32,2021-02-27 12:41:55,632,LF-005,18876
7107026A52D6BA07,classic_bike,2021-02-26 14:33:26,2021-02-26 14:49:07,TA1309000023,LF-005,58416
13B0D4552A48C4A6,classic_bike,2021-02-26 17:00:57,2021-02-26 17:04:38,KA1503000007,TA1308000035,28702
E7E5902ECBA5C7C0,electric_bike,2021-02-13 11:53:48,2021-02-13 12:21:18,TA1308000005,LF-005,20494
D85054266309371A,docked_bike,2021-02-01 13:16:50,2021-02-01 13:43:23,TA1307000062,LF-005,1064
1E5967F4FE8566EB,classic_bike,2021-02-24 12:53:53,2021-02-24 13:04:30,13338,LF-005,13340
4724EB2A7148C511,classic_bike,2021-02-23 10:47:31,2021-02-23 11:01:02,TA1308000001,LF-005,40898
D2A176772615B866,classic_bike,2021-02-05 12:47:04,2021-02-05 13:09:52,13277,LF-005,70301
FECB5988EB427E0A,classic_bike,2021-02-04 13:08:50,2021-02-04 13:32:55,13277,LF-005,29817
36939F431486A042,classic_bike,2021-02-28 07:34:02,2021-02-28 07:40:26,13146,LF-005,53898
EB587194AB00D40C,classic_bike,2021-02-20 11:29:51,2021-02-20 11:45:09,TA1306000029,LF-005,42387
337D6C609812324C,classic_bike,2021-02-28 16:33:28,2021-02-28 16:52:59,KA1504000134,LF-005,20545
2AA69CF09109C9A1,classic_bike,2021-02-17 16:52:13,2021-02-17 19:14:15,TA1307000052,LF-005,54200
A2F747C424CE8D73,classic_bike,2021-02-27 11:57:11,2021-02-27 12:09:26,TA1307000142,LF-005,19475
945D5F82D5BA5AA0,classic_bike,2021-02-02 08:37:18,2021-02-02 09:06:34,KA1503000022,LF-005,5526
32950CDFC8AC5A9C,electric_bike,2021-02-27 14:09:50,2021-02-27 14:35:40,TA1309000027,LF-005,40261
4CE749B94FDD6E7C,classic_bike,2021-02-28 16:54:01,2021-02-28 17:10:10,TA1307000041,LF-005,5827
D81ABE6F1E427FC2,electric_bike,2021-02-02 06:22:51,2021-02-02 06:29:37,TA1309000019,LF-005,34424
A42AC193C1113901,electric_bike,2021-02-27 05:43:41,2021-02-27 05:47:31,TA1309000024,LF-005,48206
111CA43E818D4B20,classic_bike,2021-02-27 14:04:12,2021-02-27 14:39:50,13341,LF-005,22365
CCC63798DF5391A2,classic_bike,2021-02-07 10:09:23,2021-02-07 10:15:58,TA1307000039,LF-005,35868
80D2E878122569C0,classic_bike,2021-02-27 08:43:13,2021-02-27 09:05:34,13379,LF-005,52209
6D41947820566F52,electric_bike,2021-02-24 17:14:08,2021-02-24 17:51:02,KA1503000007,KA1503000064,5342
2A859181301BD1D3,classic_bike,2021-02-27 16:00:59,2021-02-27 16:27:42,15545,TA1308000035,70520
C89EAADE6DDD87A0,classic_bike,2021-02-05 20:46:25,2021-02-05 20:57:29,TA1307000164,KA1503000065,26383
EEA85C29254446D0,classic_bike,2021-02-23 17:51:00,2021-02-23 17:58:20,TA1307000164,KA1503000065,8077
DEBDC93A8B607B55,classic_bike,2021-02-01 12:39:53,2021-02-01 13:05:13,639,LF-005,31206
CC6619C94F1A9280,classic_bike,2021-02-27 11:40:50,2021-02-27 12:14:50,TA1307000163,LF-005,27534
6EAD9D1F50027C8A,classic_bike,2021-02-27 14:27:55,2021-02-27 14:55:49,KA1503000015,LF-005,73899
3F9D07058074CD0E,electric_bike,2021-02-24 06:14:23,2021-02-24 06:22:46,TA1305000014,LF-005,37329
9C2ABCC873286490,docked_bike,2021-02-27 13:37:35,2021-02-27 14:22:10,15645,LF-005,68115
626C1A6C39B0A5FC,classic_bike,2021-02-27 13:09:16,2021-02-27 14:28:21,TA1308000050,LF-005,24176
F0127D866C3040C7,classic_bike,2021-02-21 12:41:44,2021-02-21 13:03:28,TA1305000039,LF-005,11629
8167A1BB1466CA13,classic_bike,2021-02-27 16:42:05,2021-02-27 16:47:46,KA1503000065,TA1308000035,39601
0BBA694661EACECD,docked_bike,2021-02-26 17:25:55,2021-02-26 17:52:39,331,LF-005,28508
DB586902FB41FE56,docked_bike,2021-02-27 11:52:00,2021-02-27 12:18:11,13022,LF-005,53843
F51D266B408422F2,classic_bike,2021-02-27 12:25:17,2021-02-27 12:47:08,TA1305000032,LF-005,58722
07E8E3B256234110,classic_bike,2021-02-24 19:56:40,2021-02-24 20:03:29,13398,KA1503000065,10806
8F68B4387D12E7D1,classic_bike,2021-02-27 13:23:30,2021-02-27 13:36:30,13124,LF-005,48293
AC772E1B24E5CC31,classic_bike,2021-02-26 17:57:57,2021-02-26 18:21:52,TA1307000150,LF-005,66977
86A88FAB83B78E3F,classic_bike,2021-02-27 11:35:15,2021-02-27 11:55:29,TA1309000039,LF-005,24390
55EE96606AC76EF2,classic_bike,2021-02-25 23:38:49,2021-02-25 23:59:39,13277,LF-005,33244
A44CB3FCD2B1A175,classic_bike,2021-02-25 17:01:55,2021-02-25 17:19:13,TA1309000039,LF-005,71061
62A58A1018E50753,classic_bike,2021-02-28 10:46:42,2021-02-28 11:14:44,TA1307000119,LF-005,49547
B384CE0AACF50BC6,classic_bike,2021-02-26 14:13:32,2021-02-26 14:49:33,15544,TA1308000035,31568
AA5373A453336CE7,classic_bike,2021-02-24 08:25:30,2021-02-24 08:29:56,13398,TA1308000035,28251
F54D9227ACF27B07,classic_bike,2021-02-09 09:55:45,2021-02-09 10:15:53,TA1307000150,LF-005,74780
3C64878CCDDCEE7A,classic_bike,2021-02-27 14:27:56,2021-02-27 14:54:58,KA1503000015,LF-005,56511
61AC2D73C319DD38,docked_bike,2021-02-26 13:19:28,2021-02-27 12:18:14,KA1503000015,LF-005,74115
EAB49A9BE157ECCD,classic_bike,2021-02-01 15:39:44,2021-02-01 15:54:45,KA1504000135,LF-005,45587
874E1789A3A1F988,classic_bike,2021-02-27 15:14:38,2021-02-27 15:21:37,KA1504000135,LF-005,72910
8F4041B11B15C591,classic_bike,2021-02-27 12:04:07,2021-02-27 12:42:03,632,LF-005,1967
34B17AFB0857F074,classic_bike,2021-02-28 15:29:54,2021-02-28 15:40:01,13193,LF-005,72409
16923ABE22E7A1D7,classic_bike,2021-02-22 15:51:58,2021-02-22 16:32:07,13109,LF-005,68431
97EF880390BDA078,classic_bike,2021-02-02 19:28:55,2021-02-02 19:43:37,TA1307000164,KA1503000065,53218
7BE29687299E0402,classic_bike,2021-02-19 12:37:37,2021-02-19 12:46:06,TA1307000164,KA1503000065,40324
CADC26BC50E79CCE,classic_bike,2021-02-18 20:17:45,2021-02-18 20:54:34,TA1307000164,KA1503000065,11572
EB5F7797889EAE99,classic_bike,2021-02-02 19:29:37,2021-02-02 19:44:00,TA1307000164,KA1503000065,68623
37260C6301421071,classic_bike,2021-02-25 18:41:00,2021-02-25 18:51:32,TA1307000164,KA1503000065,16454
CD041C5490E960CE,classic_bike,2021-02-19 17:18:30,2021-02-19 18:04:51,TA1307000044,LF-005,41058
567C65C60F3BF570,classic_bike,2021-02-23 17:28:21,2021-02-23 18:12:34,TA1307000044,LF-005,13595
02568D53B766784F,classic_bike,2021-02-25 18:18:18,2021-02-25 19:01:01,TA1307000044,LF-005,13164
AD065BF5B6B809ED,classic_bike,2021-02-10 17:43:17,2021-02-10 18:31:00,TA1307000044,LF-005,31120
0BE52F5EE6B36F6C,classic_bike,2021-02-27 13:00:02,2021-02-27 13:46:48,KA1503000012,LF-005,50774
E0251D8AE2581F7D,classic_bike,2021-02-27 13:31:26,2021-02-27 14:07:16,TA1309000041,LF-005,24492
1EC69EF16B9BEC2F,classic_bike,2021-02-04 20:53:03,2021-02-04 21:01:35,TA1307000164,KA1503000065,39159
ED4ED522C99B5E00,classic_bike,2021-02-27 14:04:57,2021-02-27 14:33:57,TA1308000022,LF-005,16066
24469322FA782A91,classic_bike,2021-02-10 13:19:20,2021-02-10 13:30:00,TA1309000019,LF-005,58678
DE82A54FBDEBA8B3,classic_bike,2021-02-01 17:34:13,2021-02-01 18:13:23,TA1309000019,LF-005,64632
9D9549ED4C5EB014,electric_bike,2021-02-27 13:58:11,2021-02-27 14:18:41,TA1308000019,LF-005,19393
38BED7BB0E744EED,classic_bike,2021-02-28 12:24:37,2021-02-28 12:46:49,TA1307000041,LF-005,44365
F931197D7CCE69AD,classic_bike,2021-02-01 17:33:21,2021-02-01 18:14:46,TA1309000019,LF-005,40907
FABF2DC4606932A9,docked_bike,2021-02-01 13:16:39,2021-02-01 13:42:46,TA1307000062,LF-005,32748
B6A972F5DDE24342,classic_bike,2021-02-09 06:33:17,2021-02-09 06:41:50,TA1309000019,LF-005,40907
18FA28447BD27B45,classic_bike,2021-02-27 13:39:18,2021-02-27 13:53:57,TA1307000041,LF-005,30379
7420EEBBE1664AE7,classic_bike,2021-02-26 11:17:35,2021-02-26 11:20:28,KA1503000052,TA1309000037,48979
452B4FB3529C1AFA,classic_bike,2021-02-01 23:10:49,2021-02-01 23:16:05,KA1504000159,520,18935
8C176D1EB63A1DA7,classic_bike,2021-02-26 03:38:23,2021-02-26 03:42:45,TA1309000063,TA1309000037,14081
4BF9E8344EFBEAF9,electric_bike,2021-02-28 20:39:40,2021-02-28 21:06:20,13045,KA1504000106,48638
679742081CD77138,electric_bike,2021-02-24 16:53:23,2021-02-24 17:29:15,13036,TA1309000037,2490
B4DD42E2D3899778,classic_bike,2021-02-27 15:14:50,2021-02-27 15:21:47,KA1504000135,LF-005,75366
7443040793B5BC76,classic_bike,2021-02-20 16:19:29,2021-02-20 16:40:12,KA1504000151,520,38816
E33D971228127B29,classic_bike,2021-02-27 16:12:45,2021-02-27 16:21:25,KA17018054,KA1504000103,70501
05A260FCC0114D02,classic_bike,2021-02-27 13:36:10,2021-02-27 13:46:11,TA1308000006,KA1504000103,49592
23B4510874BBF505,classic_bike,2021-02-17 15:57:57,2021-02-17 16:29:28,TA1306000026,LF-005,3290
1AE1758764347F41,classic_bike,2021-02-10 17:24:34,2021-02-10 17:51:07,599,520,35361
B66098499F93035D,classic_bike,2021-02-25 18:31:45,2021-02-25 18:54:20,599,520,18365
FA283646BC86FE73,classic_bike,2021-02-26 17:11:19,2021-02-26 17:35:47,599,520,57214
0ED33B343DF3C1C4,classic_bike,2021-02-27 14:57:38,2021-02-27 15:02:35,523,520,53438
A87CD523089163EF,classic_bike,2021-02-27 14:16:59,2021-02-27 14:22:55,523,520,27270
8412FEB3CCC3215F,classic_bike,2021-02-27 14:17:33,2021-02-27 14:22:26,523,520,10034
262C46AC59251680,classic_bike,2021-02-24 15:20:36,2021-02-24 15:49:31,523,520,51404
5809031C89B6A66E,classic_bike,2021-02-28 16:06:03,2021-02-28 16:23:17,523,520,15582
3530633FDCB68C6E,classic_bike,2021-02-25 13:45:39,2021-02-25 14:15:08,523,520,40556
01D0C4A4E4C5A418,classic_bike,2021-02-01 16:24:16,2021-02-01 16:49:29,523,520,25624
3FA74A0AA2BF54B5,classic_bike,2021-02-03 13:54:09,2021-02-03 14:16:23,523,520,16702
8DF7EC439D6789F4,classic_bike,2021-02-27 16:27:52,2021-02-27 17:29:51,546,TA1309000037,64079
C627E1603CB54F55,electric_bike,2021-02-27 16:03:21,2021-02-27 16:24:24,13289,KA1504000106,13613
8EB8D685308EC703,classic_bike,2021-02-11 15:44:47,2021-02-11 15:49:01,525,520,7566
E1FB3840875FB9E2,classic_bike,2021-02-04 13:19:10,2021-02-04 13:23:33,525,520,34413
BD64693AB83C68C9,classic_bike,2021-02-27 09:26:05,2021-02-27 13:05:39,525,520,49037
A246C2C4A666C1C3,classic_bike,2021-02-25 15:22:30,2021-02-25 15:26:35,525,520,74559
BD0B0C3780DAD18A,electric_bike,2021-02-02 01:02:54,2021-02-02 01:17:20,13132,644,59833
0FB97F8872C898C7,electric_bike,2021-02-10 00:39:58,2021-02-10 00:55:30,13132,644,7011
217BBFDB9CF29BBA,classic_bike,2021-02-24 11:00:59,2021-02-24 11:04:55,15691,15692,12836
1DBC69BCB5F99B04,classic_bike,2021-02-07 11:03:07,2021-02-07 11:13:25,13432,KA1504000103,38916
602252695FB7C8A1,classic_bike,2021-02-24 19:27:27,2021-02-24 19:31:10,KA1503000007,TA1309000037,37361
87DC675DCD49204F,classic_bike,2021-02-23 15:22:19,2021-02-23 15:32:12,TA1305000020,KA1504000103,4563
85A9505D7703FAB6,docked_bike,2021-02-27 14:56:28,2021-02-27 16:41:59,13300,LF-005,20080
880B9C17D8E80483,classic_bike,2021-02-23 17:04:35,2021-02-23 17:25:00,13156,KA1504000103,75281
8F76C92155BC95CF,classic_bike,2021-02-24 08:58:23,2021-02-24 09:03:29,KA1504000109,644,37065
7CE7F3500D4A99E1,classic_bike,2021-02-26 23:57:44,2021-02-27 00:10:05,TA1305000041,KA1504000103,2423
87E6AC0F7DA5F6C5,classic_bike,2021-02-26 17:31:02,2021-02-26 17:52:33,KA1503000075,TA1309000037,7885
A52FAC89AEA59DED,classic_bike,2021-02-02 14:25:30,2021-02-02 15:07:20,605,520,75154
A7B78FD91D45E9BB,classic_bike,2021-02-03 21:04:18,2021-02-03 21:08:49,515,520,63153
3F34CCE7F219DA71,classic_bike,2021-02-24 18:17:36,2021-02-24 18:25:01,15664,644,28435
0D2841EC687692F1,electric_bike,2021-02-01 21:03:28,2021-02-01 21:15:10,13353,644,63004
03C46DEA5A28F001,classic_bike,2021-02-14 00:31:41,2021-02-14 00:45:07,15654,KA1504000106,56302
C1F173128E52F317,electric_bike,2021-02-25 16:15:37,2021-02-25 16:39:22,17660,KA1504000103,20015
1AE47ED53D9BDBA8,classic_bike,2021-02-25 17:58:19,2021-02-25 18:39:12,TA1309000012,KA1504000103,31594
D3D96CA5AE3CC34E,electric_bike,2021-02-26 13:58:32,2021-02-26 14:07:49,13160,644,73293
16325FC51D6EFA1C,classic_bike,2021-02-27 20:56:30,2021-02-27 21:07:49,13160,644,25057
493C8E830D9F35D2,classic_bike,2021-02-23 13:26:33,2021-02-23 14:22:27,TA1305000035,KA1504000103,55739
1B0D993E1F56E885,classic_bike,2021-02-28 18:56:39,2021-02-28 19:08:29,13068,KA1504000103,75538
DE1D7D97BFB9AB6B,classic_bike,2021-02-22 19:03:34,2021-02-22 19:15:52,13068,KA1504000103,30653
E0196268AF0C562F,classic_bike,2021-02-23 17:37:10,2021-02-23 17:49:51,13068,KA1504000103,20491
5831DD6437000A49,classic_bike,2021-02-27 12:18:36,2021-02-27 12:38:17,13158,KA1504000103,47201
F3FFDB87E7A18A04,classic_bike,2021-02-07 16:03:00,2021-02-07 16:14:10,KA1503000071,TA1309000037,27238
5276B9EB34040D01,classic_bike,2021-02-24 00:03:44,2021-02-24 00:17:24,TA1308000009,TA1309000037,56242
53A315909E430AAA,classic_bike,2021-02-09 12:00:39,2021-02-09 12:07:38,TA1309000063,TA1309000037,29329
E244C3C848591492,classic_bike,2021-02-16 18:02:57,2021-02-16 18:14:47,TA1309000063,TA1309000037,21420
9A16DE5C98DB951B,classic_bike,2021-02-28 14:57:09,2021-02-28 15:36:09,15545,TA1309000037,73563
FD968B0DCFFAA809,classic_bike,2021-02-03 15:41:10,2021-02-03 16:12:16,TA1307000119,520,29818
9CE5C30756A83DC7,classic_bike,2021-02-01 20:44:24,2021-02-01 21:26:43,TA1307000117,KA1504000106,44570
3B410760682DE4D9,classic_bike,2021-02-24 12:21:06,2021-02-24 12:28:05,15667,644,19257
2F2CD24CBB1C191A,classic_bike,2021-02-26 20:10:13,2021-02-26 20:13:47,15668,644,46982
64640240DC3B7A80,classic_bike,2021-02-23 20:43:28,2021-02-23 20:50:25,13248,KA1504000103,6413
C4FB97B61CEC3DF8,classic_bike,2021-02-28 23:59:41,2021-03-01 00:07:27,KA1503000014,TA1309000037,2809
4E8DEE543ED6A1EF,classic_bike,2021-02-25 18:50:27,2021-02-25 19:02:57,13061,KA1504000103,50650
6FCB0300BD19EAD5,classic_bike,2021-02-25 09:10:18,2021-02-25 09:16:52,KA1503000065,TA1309000037,23021
475D73EA50CD0AE1,electric_bike,2021-02-19 17:22:33,2021-02-19 17:36:58,13160,644,52538
8B9187D3BF172F4B,classic_bike,2021-02-24 08:24:25,2021-02-24 08:35:48,13247,KA1504000103,14864
2C688674FDB692CA,classic_bike,2021-02-28 13:32:09,2021-02-28 13:41:20,KA1504000076,TA1309000037,43469
8B5BAC3F3E7F0C9F,electric_bike,2021-02-26 12:52:27,2021-02-26 13:18:23,KP1705001026,KA1504000106,17363
7FF0A6F5B7A4ABDE,electric_bike,2021-02-05 15:51:54,2021-02-05 15:57:17,523,520,51404
367413CB6D19F75F,classic_bike,2021-02-27 15:46:47,2021-02-27 15:49:39,TA1307000164,TA1309000037,26692
B2E500B809577314,classic_bike,2021-02-27 09:51:53,2021-02-27 10:01:33,13258,KA1504000103,1564
CAEF23B980FF540E,docked_bike,2021-02-27 13:08:57,2021-02-27 13:34:47,13029,TA1307000117,34946
9E60E912128B6556,classic_bike,2021-02-26 14:44:21,2021-02-26 14:51:22,TA1309000002,TA1305000002,71689
1A94EE5B766597EA,classic_bike,2021-02-25 14:31:00,2021-02-25 14:36:01,13150,TA1305000002,32855
52E377791EC96AA9,classic_bike,2021-02-02 16:14:01,2021-02-02 16:20:07,523,520,32813
581C7CA9B472D40B,classic_bike,2021-02-26 12:11:51,2021-02-26 12:28:28,523,520,10034
4FCE308459003443,classic_bike,2021-02-01 12:35:45,2021-02-01 12:53:22,13016,TA1307000117,3216
D2E9F0C016EF276A,electric_bike,2021-02-28 00:05:30,2021-02-28 00:13:51,13197,13132,26737
CA5804B5944FC315,classic_bike,2021-02-24 11:00:34,2021-02-24 11:31:40,TA1305000002,TA1305000002,12335
AE1FFC482E2E4B7B,classic_bike,2021-02-23 20:15:37,2021-02-23 20:16:57,15668,15668,41296
67095DFD57390BAD,classic_bike,2021-02-05 10:05:58,2021-02-05 10:06:03,TA1305000002,TA1305000002,40337
91896E0A524E7883,classic_bike,2021-02-21 18:55:25,2021-02-21 19:23:15,TA1305000002,TA1305000002,56757
