1706,2021-05-01,14.66,1057
1707,2021-06-01,11.6,1057
1708,2021-07-01,12.07,1057
1709,2021-08-01,24.22,1057
1710,2021-09-01,12.5,1057
1711,2021-10-01,14.14,1057
1712,2021-11-01,16.61,1057
1713,2021-12-01,18.08,1057
1714,2022-01-01,17.94,1057
1715,2022-02-01,4.06,1057
1716,2021-12-01,9.0,1058
1717,2022-02-01,9.0,1059
1718,2018-01-01,9.0,1060
1719,2021-05-01,9.0,1061
1720,2021-06-01,9.0,1061
1721,2021-07-01,9.0,1061
1722,2021-08-01,9.0,1061
1723,2021-09-01,9.0,1061
1724,2021-10-01,9.0,1061
1725,2021-11-01,9.0,1061
1726,2021-12-01,9.0,1061
1727,2022-01-01,9.0,1061
1728,2022-02-01,9.0,1061
1729,2019-04-01,9.0,1062
1730,2019-05-01,9.0,1062
1731,2019-06-01,9.0,1062
1732,2019-07-01,9.0,1062
1733,2019-08-01,9.0,1062
1734,2019-09-01,9.0,1062
1735,2019-10-01,9.0,1062
1736,2019-11-01,9.0,1062
1737,2019-12-01,9.0,1062
1738,2020-01-01,9.0,1062
1739,2020-02-01,9.0,1062
1740,2020-03-01,9.0,1062
1741,2020-04-01,9.0,1062
1742,2020-05-01,9.0,1062
1743,2020-06-01,9.0,1062
1744,2020-07-01,9.0,1062
1745,2020-08-01,9.0,1062
1746,2020-09-01,9.0,1062
1747,2020-10-01,9.0,1062
1748,2020-11-01,9.0,1062
1749,2020-12-01,9.0,1062
1750,2021-01-01,9.0,1062
1751,2021-02-01,9.0,1062
1752,2021-03-01,9.0,1062
1753,2021-04-01,9.0,1062
1754,2021-05-01,9.0,1062
1755,2021-06-01,9.0,1062
1756,2021-07-01,9.0,1062
1757,2021-08-01,9.0,1062
1758,2021-09-01,9.0,1062
1759,2021-10-01,9.0,1062
1760,2021-11-01,9.0,1062
1761,2021-12-01,9.0,1062
1762,2022-01-01,9.0,1062
1763,2022-02-01,9.0,1062
1764,2021-02-01,9.0,1063
1765,2021-03-01,9.0,1063
1766,2021-04-01,9.0,1063
1767,2021-05-01,9.0,1063
1768,2021-06-01,9.0,1063
1769,2021-07-01,9.0,1063
1770,2021-08-01,9.0,1063
1771,2021-09-01,9.0,1063
1772,2021-10-01,9.0,1063
1773,2021-11-01,9.0,1063
1774,2021-12-01,9.0,1063
1775,2022-01-01,9.0,1063
1776,2022-02-01,9.0,1063
1777,2021-04-01,9.0,1064
1778,2021-05-01,9.0,1064
1779,2021-06-01,9.0,1064
1780,2021-07-01,9.0,1064
1781,2021-08-01,9.0,1064
1782,2021-09-01,9.0,1064
1783,2021-10-01,9.0,1064
1784,2021-11-01,9.0,1064
1785,2021-12-01,9.0,1064
1786,2022-01-01,9.0,1064
1787,2022-02-01,9.0,1064
1788,2017-08-01,16.52,1065
1789,2017-09-01,23.88,1065
1790,2017-10-01,21.56,1065
1791,2017-11-01,8.59,1065
1792,2017-12-01,17.09,1065
1793,2018-01-01,13.07,1065
1794,2018-02-01,19.88,1065
1795,2018-03-01,12.42,1065
1796,2018-04-01,5.35,1065
1797,2018-05-01,19.01,1065
1798,2018-06-01,5.43,1065
1799,2018-07-01,4.08,1065
1800,2018-08-01,5.94,1065
1801,2018-09-01,4.16,1065
1802,2018-10-01,22.62,1065
1803,2018-11-01,17.09,1065
1804,2018-12-01,6.78,1065
1805,2019-01-01,24.1,1065
1806,2019-02-01,9.41,1065
1807,2019-03-01,19.75,1065
1808,2019-04-01,14.46,1065
1809,2019-05-01,24.77,1065
1810,2019-06-01,8.02,1065
1811,2019-07-01,12.81,1065
1812,2019-08-01,8.69,1065
1813,2019-09-01,22.99,1065
1814,2019-10-01,10.5,1065
1815,2019-11-01,4.74,1065
1816,2019-12-01,13.98,1065
1817,2020-01-01,14.12,1065
1818,2020-02-01,5.58,1065
1819,2020-03-01,16.21,1065
1820,2020-04-01,12.96,1065
1821,2020-05-01,10.01,1065
1822,2020-06-01,13.18,1065
1823,2020-07-01,13.37,1065
1824,2020-08-01,5.81,1065
1825,2020-09-01,7.79,1065
1826,2020-10-01,7.03,1065
1827,2020-11-01,10.37,1065
1828,2020-12-01,12.35,1065
1829,2021-01-01,7.39,1065
1830,2021-02-01,19.38,1065
1831,2021-03-01,6.94,1065
1832,2021-04-01,4.49,1065
1833,2021-05-01,9.43,1065
1834,2021-06-01,14.49,1065
1835,2021-07-01,8.37,1065
1836,2021-08-01,14.23,1065
1837,2021-09-01,21.01,1065
1838,2021-10-01,10.67,1065
1839,2021-11-01,7.09,1065
1840,2021-12-01,16.99,1065
1841,2022-01-01,14.77,1065
1842,2022-02-01,10.94,1065
1843,2021-04-01,11.43,1066
1844,2021-05-01,6.22,1066
1845,2021-06-01,18.97,1066
1846,2021-07-01,16.99,1066
1847,2021-08-01,24.09,1066
1848,2021-09-01,23.76,1066
1849,2021-10-01,19.24,1066
1850,2021-11-01,18.12,1066
1851,2021-12-01,10.11,1066
1852,2022-01-01,9.38,1066
1853,2022-02-01,3.68,1066
1854,2021-05-01,24.71,1067
1855,2021-06-01,18.48,1067
1856,2021-07-01,9.33,1067
1857,2022-02-01,21.3,1068
1858,2019-08-01,4.64,1069
1859,2020-10-01,9.0,1070
1860,2020-11-01,9.0,1070
1861,2020-12-01,9.0,1070
1862,2021-01-01,9.0,1070
1863,2021-02-01,9.0,1070
1864,2021-03-01,9.0,1070
1865,2021-04-01,9.0,1070
1866,2021-05-01,9.0,1070
1867,2021-06-01,9.0,1070
1868,2021-07-01,9.0,1070
1869,2021-08-01,9.0,1070
1870,2021-09-01,9.0,1070
1871,2021-10-01,9.0,1070
1872,2021-11-01,9.0,1070
1873,2021-12-01,9.0,1070
1874,2022-01-01,9.0,1070
1875,2022-02-01,9.0,1070
1876,2021-06-01,9.0,1071
1877,2021-07-01,9.0,1071
1878,2021-08-01,9.0,1071
1879,2021-09-01,9.0,1071
1880,2021-10-01,9.0,1071
1881,2021-11-01,9.0,1071
1882,2021-12-01,9.0,1071
1883,2022-01-01,9.0,1071
1884,2022-02-01,9.0,1071
1885,2013-03-01,3.66,1072
1886,2013-04-01,9.57,1072
1887,2013-05-01,24.49,1072
1888,2013-06-01,6.22,1072
1889,2013-07-01,24.76,1072
1890,2013-08-01,6.7,1072
1891,2013-09-01,20.48,1072
1892,2013-10-01,23.93,1072
1893,2013-11-01,11.56,1072
1894,2013-12-01,21.36,1072
1895,2014-01-01,11.12,1072
1896,2014-02-01,3.78,1072
1897,2014-03-01,22.65,1072
1898,2014-04-01,18.78,1072
1899,2014-05-01,10.7,1072
1900,2014-06-01,12.31,1072
1901,2014-07-01,19.24,1072
1902,2014-08-01,22.8,1072
1903,2014-09-01,18.1,1072
1904,2014-10-01,17.42,1072
1905,2014-11-01,4.3,1072
1906,2014-12-01,14.92,1072
1907,2015-01-01,12.63,1072
1908,2015-02-01,16.11,1072
1909,2015-03-01,21.64,1072
1910,2015-04-01,7.07,1072
1911,2015-05-01,10.51,1072
1912,2015-06-01,7.48,1072
1913,2015-07-01,4.98,1072
1914,2015-08-01,15.75,1072
1915,2015-09-01,15.12,1072
1916,2015-10-01,8.2,1072
1917,2015-11-01,19.91,1072
1918,2015-12-01,17.12,1072
1919,2016-01-01,7.97,1072
1920,2016-02-01,10.2,1072
1921,2016-03-01,15.24,1072
1922,2016-04-01,16.3,1072
1923,2016-05-01,9.29,1072
1924,2016-06-01,11.8,1072
1925,2016-07-01,7.54,1072
1926,2016-08-01,8.85,1072
1927,2016-09-01,7.04,1072
1928,2016-10-01,21.65,1072
1929,2016-11-01,14.44,1072
1930,2016-12-01,13.79,1072
1931,2017-01-01,8.86,1072
1932,2017-02-01,5.94,1072
1933,2017-03-01,4.25,1072
1934,2017-04-01,4.01,1072
1935,2017-05-01,9.97,1072
1936,2017-06-01,9.38,1072
1937,2017-07-01,19.49,1072
1938,2017-08-01,11.82,1072
1939,2017-09-01,20.12,1072
1940,2017-10-01,11.47,1072
1941,2017-11-01,22.08,1072
1942,2017-12-01,18.62,1072
1943,2018-01-01,22.48,1072
1944,2018-02-01,12.64,1072
1945,2018-03-01,5.92,1072
1946,2018-04-01,19.48,1072
1947,2018-05-01,20.75,1072
1948,2018-06-01,21.65,1072
1949,2018-07-01,17.9,1072
1950,2018-08-01,15.38,1072
1951,2018-09-01,18.82,1072
1952,2018-10-01,3.93,1072
1953,2018-11-01,8.13,1072
1954,2018-12-01,23.7,1072
1955,2019-01-01,12.64,1072
1956,2019-02-01,13.53,1072
1957,2019-03-01,22.79,1072
1958,2019-04-01,14.51,1072
1959,2019-05-01,21.78,1072
1960,2019-06-01,24.1,1072
1961,2019-07-01,19.96,1072
1962,2019-08-01,7.08,1072
1963,2019-09-01,20.21,1072
1964,2019-10-01,15.02,1072
1965,2019-11-01,10.67,1072
1966,2019-12-01,10.83,1072
1967,2020-01-01,13.94,1072
1968,2020-02-01,9.17,1072
1969,2020-03-01,13.82,1072
1970,2020-04-01,15.55,1072
1971,2020-05-01,3.44,1072
1972,2020-06-01,14.27,1072
1973,2020-07-01,13.76,1072
1974,2020-08-01,17.78,1072
1975,2020-09-01,14.66,1072
1976,2020-10-01,11.46,1072
1977,2020-11-01,20.27,1072
1978,2020-12-01,23.84,1072
1979,2021-01-01,12.89,1072
1980,2021-02-01,15.03,1072
1981,2021-03-01,8.93,1072
1982,2021-04-01,11.65,1072
1983,2021-05-01,19.83,1072
1984,2021-06-01,15.87,1072
1985,2021-07-01,9.19,1072
1986,2020-09-01,9.0,1073
1987,2020-10-01,9.0,1073
1988,2020-11-01,9.0,1073
1989,2020-12-01,9.0,1073
1990,2021-01-01,9.0,1073
1991,2021-02-01,9.0,1073
1992,2021-03-01,9.0,1073
1993,2021-04-01,9.0,1073
1994,2021-05-01,9.0,1073
1995,2021-06-01,9.0,1073
1996,2021-07-01,9.0,1073
1997,2021-08-01,9.0,1073
1998,2021-09-01,9.0,1073
1999,2021-10-01,9.0,1073
2000,2021-11-01,9.0,1073
2001,2021-12-01,9.0,1073
2002,2022-01-01,9.0,1073
2003,2022-02-01,9.0,1073
2004,2020-12-01,9.0,1074
2005,2021-01-01,9.0,1074
2006,2021-02-01,9.0,1074
2007,2021-03-01,9.0,1074
2008,2021-04-01,9.0,1074
2009,2021-05-01,9.0,1074
2010,2021-06-01,9.0,1074
2011,2021-07-01,9.0,1074
2012,2021-08-01,9.0,1074
2013,2021-09-01,9.0,1074
2014,2021-10-01,9.0,1074
2015,2021-11-01,9.0,1074
2016,2021-12-01,9.0,1074
2017,2022-01-01,9.0,1074
2018,2022-02-01,9.0,1074
2019,2022-02-01,21.75,1075
2020,2020-01-01,9.0,1076
2021,2020-02-01,9.0,1076
2022,2020-03-01,9.0,1076
2023,2020-04-01,9.0,1076
2024,2020-05-01,9.0,1076
2025,2020-06-01,9.0,1076
2026,2020-07-01,9.0,1076
2027,2020-08-01,9.0,1076
2028,2020-09-01,9.0,1076
2029,2020-10-01,9.0,1076
2030,2020-11-01,9.0,1076
2031,2020-12-01,9.0,1076
2032,2021-01-01,9.0,1076
2033,2021-02-01,9.0,1076
2034,2021-03-01,9.0,1076
2035,2021-04-01,9.0,1076
2036,2021-05-01,9.0,1076
2037,2021-06-01,9.0,1076
2038,2021-07-01,9.0,1076
2039,2021-08-01,9.0,1076
2040,2021-09-01,9.0,1076
2041,2021-10-01,9.0,1076
2042,2021-11-01,9.0,1076
2043,2021-12-01,9.0,1076
2044,2022-01-01,9.0,1076
2045,2022-02-01,9.0,1076
2046,2020-05-01,9.0,1078
2047,2020-06-01,9.0,1078
2048,2020-07-01,9.0,1078
2049,2020-08-01,9.0,1078
2050,2020-09-01,9.0,1078
2051,2020-10-01,9.0,1078
2052,2020-11-01,9.0,1078
2053,2020-12-01,9.0,1078
2054,2021-01-01,9.0,1078
2055,2021-02-01,9.0,1078
2056,2021-03-01,9.0,1078
2057,2021-04-01,9.0,1078
2058,2021-05-01,9.0,1078
2059,2021-06-01,9.0,1078
2060,2021-07-01,9.0,1078
2061,2021-08-01,9.0,1078
2062,2021-09-01,9.0,1078
2063,2021-10-01,9.0,1078
2064,2021-11-01,9.0,1078
2065,2021-12-01,9.0,1078
2066,2022-01-01,9.0,1078
2067,2022-02-01,9.0,1078
2068,2019-05-01,9.0,1080
2069,2019-06-01,9.0,1080
2070,2019-07-01,9.0,1080
2071,2019-08-01,9.0,1080
2072,2019-09-01,9.0,1080
2073,2019-10-01,9.0,1080
2074,2019-11-01,9.0,1080
2075,2019-12-01,9.0,1080
2076,2020-01-01,9.0,1080
2077,2020-02-01,9.0,1080
2078,2020-03-01,9.0,1080
2079,2020-04-01,9.0,1080
2080,2020-05-01,9.0,1080
2081,2020-06-01,9.0,1080
2082,2020-07-01,9.0,1080
2083,2020-08-01,9.0,1080
2084,2020-09-01,9.0,1080
2085,2020-10-01,9.0,1080
2086,2020-11-01,9.0,1080
2087,2020-12-01,9.0,1080
2088,2021-01-01,9.0,1080
2089,2021-02-01,9.0,1080
2090,2019-11-01,9.0,1081
2091,2019-12-01,9.0,1081
2092,2020-01-01,9.0,1081
2093,2020-02-01,9.0,1081
2094,2020-03-01,9.0,1081
2095,2020-04-01,9.0,1081
2096,2020-05-01,9.0,1081
2097,2020-06-01,9.0,1081
2098,2020-07-01,9.0,1081
2099,2020-08-01,9.0,1081
2100,2020-09-01,9.0,1081
2101,2020-10-01,9.0,1081
2102,2020-11-01,9.0,1081
2103,2020-12-01,9.0,1081
2104,2021-01-01,9.0,1081
2105,2021-02-01,9.0,1081
2106,2021-03-01,9.0,1081
2107,2021-04-01,9.0,1081
2108,2021-05-01,9.0,1081
2109,2021-06-01,9.0,1081
2110,2021-07-01,9.0,1081
2111,2021-08-01,9.0,1081
2112,2021-09-01,9.0,1081
2113,2021-10-01,9.0,1081
2114,2021-11-01,9.0,1081
2115,2021-12-01,9.0,1081
2116,2022-01-01,9.0,1081
2117,2022-02-01,9.0,1081
2118,2020-06-01,9.0,1082
2119,2020-07-01,9.0,1082
2120,2020-08-01,9.0,1082
2121,2020-09-01,9.0,1082
2122,2020-10-01,9.0,1082
2123,2020-11-01,9.0,1082
2124,2020-12-01,9.0,1082
2125,2021-01-01,9.0,1082
2126,2021-02-01,9.0,1082
2127,2021-03-01,9.0,1082
2128,2021-04-01,9.0,1082
2129,2021-05-01,9.0,1082
2130,2021-06-01,9.0,1082
2131,2021-07-01,9.0,1082
2132,2021-08-01,9.0,1082
2133,2021-09-01,9.0,1082
2134,2021-10-01,9.0,1082
2135,2021-11-01,9.0,1082
2136,2021-12-01,9.0,1082
2137,2022-01-01,9.0,1082
2138,2022-02-01,9.0,1082
2139,2020-05-01,9.0,1083
2140,2020-06-01,9.0,1083
2141,2020-07-01,9.0,1083
2142,2020-08-01,9.0,1083
2143,2020-09-01,9.0,1083
2144,2020-10-01,9.0,1083
2145,2020-11-01,9.0,1083
2146,2020-12-01,9.0,1083
2147,2021-01-01,9.0,1083
2148,2021-02-01,9.0,1083
2149,2021-03-01,9.0,1083
2150,2021-04-01,9.0,1083
2151,2021-05-01,9.0,1083
2152,2021-06-01,9.0,1083
2153,2021-07-01,9.0,1083
2154,2021-08-01,9.0,1083
2155,2021-09-01,9.0,1083
2156,2021-10-01,9.0,1083
2157,2021-11-01,9.0,1083
2158,2021-12-01,9.0,1083
2159,2022-01-01,9.0,1083
2160,2022-02-01,9.0,1083
2161,2019-12-01,9.0,1084
2162,2020-01-01,9.0,1084
2163,2020-02-01,9.0,1084
2164,2020-03-01,9.0,1084
2165,2020-04-01,9.0,1084
2166,2020-05-01,9.0,1084
2167,2020-06-01,9.0,1084
2168,2020-07-01,9.0,1084
2169,2020-08-01,9.0,1084
2170,2020-09-01,9.0,1084
2171,2020-10-01,9.0,1084
2172,2020-11-01,9.0,1084
2173,2020-12-01,9.0,1084
2174,2021-01-01,9.0,1084
2175,2021-02-01,9.0,1084
2176,2021-03-01,9.0,1084
2177,2021-04-01,9.0,1084
2178,2021-05-01,9.0,1084
2179,2021-06-01,9.0,1084
2180,2021-07-01,9.0,1084
2181,2021-08-01,9.0,1084
2182,2021-09-01,9.0,1084
2183,2021-10-01,9.0,1084
2184,2021-11-01,9.0,1084
2185,2021-12-01,9.0,1084
2186,2022-01-01,9.0,1084
2187,2022-02-01,9.0,1084
2188,2019-03-01,9.0,1085
2189,2019-04-01,9.0,1085
2190,2019-05-01,9.0,1085
2191,2019-06-01,9.0,1085
2192,2019-07-01,9.0,1085
2193,2019-08-01,9.0,1085
2194,2019-09-01,9.0,1085
2195,2019-10-01,9.0,1085
2196,2019-11-01,9.0,1085
2197,2019-12-01,9.0,1085
2198,2020-01-01,9.0,1085
2199,2020-02-01,9.0,1085
2200,2020-03-01,9.0,1085
2201,2020-04-01,9.0,1085
2202,2020-05-01,9.0,1085
2203,2020-06-01,9.0,1085
2204,2020-07-01,9.0,1085
2205,2020-08-01,9.0,1085
2206,2020-09-01,9.0,1085
2207,2020-10-01,9.0,1085
2208,2020-11-01,9.0,1085
2209,2020-12-01,9.0,1085
2210,2021-01-01,9.0,1085
2211,2021-02-01,9.0,1085
2212,2021-03-01,9.0,1085
2213,2021-04-01,9.0,1085
2214,2021-05-01,9.0,1085
2215,2021-06-01,9.0,1085
2216,2021-07-01,9.0,1085
2217,2021-08-01,9.0,1085
2218,2021-09-01,9.0,1085
2219,2021-10-01,9.0,1085
2220,2021-11-01,9.0,1085
2221,2021-12-01,9.0,1085
2222,2022-01-01,9.0,1085
2223,2022-02-01,9.0,1085
2224,2021-06-01,13.61,1086
2225,2021-07-01,20.92,1086
2226,2021-08-01,11.85,1086
2227,2021-09-01,9.47,1086
2228,2021-11-01,9.0,1087
2229,2021-12-01,9.0,1087
2230,2022-01-01,9.0,1087
2231,2022-02-01,9.0,1087
2232,2017-05-01,9.0,1088
2233,2017-06-01,9.0,1088
2234,2017-07-01,9.0,1088
2235,2017-08-01,9.0,1088
2236,2017-09-01,9.0,1088
2237,2017-10-01,9.0,1088
2238,2017-11-01,9.0,1088
2239,2017-12-01,9.0,1088
2240,2018-01-01,9.0,1088
2241,2018-02-01,9.0,1088
2242,2018-03-01,9.0,1088
2243,2018-04-01,9.0,1088
2244,2018-05-01,9.0,1088
2245,2018-06-01,9.0,1088
2246,2018-07-01,9.0,1088
2247,2018-08-01,9.0,1088
2248,2018-09-01,9.0,1088
2249,2018-10-01,9.0,1088
2250,2018-11-01,9.0,1088
2251,2018-12-01,9.0,1088
2252,2019-01-01,9.0,1088
2253,2019-02-01,9.0,1088
2254,2019-03-01,9.0,1088
2255,2019-04-01,9.0,1088
2256,2019-05-01,9.0,1088
2257,2019-06-01,9.0,1088
2258,2019-07-01,9.0,1088
2259,2019-08-01,9.0,1088
2260,2019-09-01,9.0,1088
2261,2019-10-01,9.0,1088
2262,2019-11-01,9.0,1088
2263,2019-12-01,9.0,1088
2264,2020-01-01,9.0,1088
2265,2020-02-01,9.0,1088
2266,2020-03-01,9.0,1088
2267,2020-04-01,9.0,1088
2268,2020-05-01,9.0,1088
2269,2020-06-01,9.0,1088
2270,2020-07-01,9.0,1088
2271,2020-08-01,9.0,1088
2272,2020-09-01,9.0,1088
2273,2020-10-01,9.0,1088
2274,2020-11-01,9.0,1088
2275,2020-12-01,9.0,1088
2276,2021-01-01,9.0,1088
2277,2021-02-01,9.0,1088
2278,2021-03-01,9.0,1088
2279,2021-04-01,9.0,1088
2280,2021-05-01,9.0,1088
2281,2021-06-01,9.0,1088
2282,2021-07-01,9.0,1088
2283,2021-08-01,9.0,1088
2284,2021-09-01,9.0,1088
2285,2021-10-01,9.0,1088
2286,2021-11-01,9.0,1088
2287,2021-12-01,9.0,1088
2288,2022-01-01,9.0,1088
2289,2022-02-01,9.0,1088
2290,2021-09-01,9.0,1089
2291,2021-10-01,9.0,1089
2292,2021-11-01,9.0,1089
2293,2021-12-01,9.0,1089
2294,2022-01-01,9.0,1089
2295,2022-02-01,9.0,1089
2296,2021-08-01,9.0,1090
2297,2021-09-01,9.0,1090
2298,2021-10-01,9.0,1090
2299,2021-11-01,9.0,1090
2300,2021-12-01,9.0,1090
2301,2022-01-01,9.0,1090
2302,2022-02-01,9.0,1090
2303,2021-06-01,9.0,1091
2304,2021-07-01,9.0,1091
2305,2021-08-01,9.0,1091
2306,2021-09-01,9.0,1091
2307,2021-10-01,9.0,1091
2308,2021-11-01,9.0,1091
2309,2021-12-01,9.0,1091
2310,2022-01-01,9.0,1091
2311,2022-02-01,9.0,1091
2312,2021-11-01,10.76,1093
2313,2021-12-01,22.72,1093
2314,2022-01-01,13.61,1093
2315,2022-02-01,4.1,1093
2316,2021-03-01,9.0,1094
2317,2021-04-01,9.0,1094
2318,2021-05-01,9.0,1094
2319,2021-06-01,9.0,1094
2320,2021-07-01,9.0,1094
2321,2021-08-01,9.0,1094
2322,2021-09-01,9.0,1094
2323,2021-10-01,9.0,1094
2324,2021-11-01,9.0,1094
2325,2021-12-01,9.0,1094
2326,2022-01-01,9.0,1094
2327,2022-02-01,9.0,1094
2328,2018-09-01,21.38,1095
2329,2018-10-01,5.89,1095
2330,2018-11-01,21.88,1095
2331,2018-12-01,13.69,1095
2332,2019-01-01,20.02,1095
2333,2019-02-01,20.3,1095
2334,2019-03-01,3.37,1095
2335,2019-04-01,13.02,1095
2336,2019-05-01,15.19,1095
2337,2019-06-01,20.0,1095
2338,2019-07-01,17.78,1095
2339,2019-08-01,8.1,1095
2340,2019-09-01,22.75,1095
2341,2019-10-01,10.1,1095
2342,2019-11-01,15.89,1095
2343,2019-12-01,7.55,1095
2344,2020-01-01,12.27,1095
2345,2020-02-01,5.57,1095
2346,2021-10-01,9.0,1096
2347,2021-11-01,9.0,1096
2348,2021-12-01,9.0,1096
2349,2022-01-01,9.0,1096
2350,2022-02-01,9.0,1096
2351,2015-11-01,9.0,1097
2352,2015-12-01,9.0,1097
2353,2016-01-01,9.0,1097
2354,2016-02-01,9.0,1097
2355,2016-03-01,9.0,1097
2356,2016-04-01,9.0,1097
2357,2016-05-01,9.0,1097
2358,2016-06-01,9.0,1097
2359,2016-07-01,9.0,1097
2360,2016-08-01,9.0,1097
2361,2016-09-01,9.0,1097
2362,2016-10-01,9.0,1097
2363,2016-11-01,9.0,1097
2364,2016-12-01,9.0,1097
2365,2017-01-01,9.0,1097
2366,2017-02-01,9.0,1097
2367,2017-03-01,9.0,1097
2368,2017-04-01,9.0,1097
2369,2017-05-01,9.0,1097
2370,2017-06-01,9.0,1097
2371,2017-07-01,9.0,1097
2372,2017-08-01,9.0,1097
2373,2017-09-01,9.0,1097
2374,2017-10-01,9.0,1097
2375,2017-11-01,9.0,1097
2376,2017-12-01,9.0,1097
2377,2018-01-01,9.0,1097
2378,2018-02-01,9.0,1097
2379,2018-03-01,9.0,1097
2380,2018-04-01,9.0,1097
2381,2018-05-01,9.0,1097
2382,2018-06-01,9.0,1097
2383,2018-07-01,9.0,1097
2384,2018-08-01,9.0,1097
2385,2018-09-01,9.0,1097
2386,2018-10-01,9.0,1097
2387,2018-11-01,9.0,1097
2388,2018-12-01,9.0,1097
2389,2019-01-01,9.0,1097
2390,2019-02-01,9.0,1097
2391,2019-03-01,9.0,1097
2392,2019-04-01,9.0,1097
2393,2019-05-01,9.0,1097
2394,2019-06-01,9.0,1097
2395,2019-07-01,9.0,1097
2396,2019-08-01,9.0,1097
2397,2019-09-01,9.0,1097
2398,2019-10-01,9.0,1097
2399,2019-11-01,9.0,1097
2400,2019-12-01,9.0,1097
2401,2020-01-01,9.0,1097
2402,2020-02-01,9.0,1097
2403,2020-03-01,9.0,1097
2404,2020-04-01,9.0,1097
2405,2020-05-01,9.0,1097
2406,2020-06-01,9.0,1097
2407,2020-07-01,9.0,1097
2408,2020-08-01,9.0,1097
2409,2020-09-01,9.0,1097
2410,2020-10-01,9.0,1097
2411,2020-11-01,9.0,1097
2412,2020-12-01,9.0,1097
2413,2021-01-01,9.0,1097
2414,2021-02-01,9.0,1097
2415,2021-03-01,9.0,1097
2416,2021-04-01,9.0,1097
2417,2021-05-01,9.0,1097
2418,2021-06-01,9.0,1097
2419,2021-07-01,9.0,1097
2420,2021-08-01,9.0,1097
2421,2021-09-01,9.0,1097
2422,2021-10-01,9.0,1097
2423,2021-11-01,9.0,1097
2424,2021-12-01,9.0,1097
2425,2022-01-01,9.0,1097
2426,2022-02-01,9.0,1097
2427,2013-07-01,21.49,1098
2428,2013-08-01,10.47,1098
2429,2013-09-01,11.34,1098
2430,2013-10-01,19.19,1098
2431,2013-11-01,4.72,1098
2432,2013-12-01,11.21,1098
2433,2014-01-01,22.11,1098
2434,2014-02-01,11.67,1098
2435,2014-03-01,19.58,1098
2436,2014-04-01,11.81,1098
2437,2014-05-01,3.89,1098
2438,2014-06-01,3.1,1098
2439,2014-07-01,16.61,1098
2440,2014-08-01,18.31,1098
2441,2014-09-01,11.01,1098
2442,2014-10-01,21.44,1098
2443,2014-11-01,24.41,1098
2444,2014-12-01,16.78,1098
2445,2015-01-01,3.82,1098
2446,2015-02-01,7.41,1098
2447,2015-03-01,14.05,1098
2448,2015-04-01,3.14,1098
2449,2015-05-01,23.42,1098
2450,2015-06-01,22.97,1098
2451,2015-07-01,9.78,1098
2452,2015-08-01,10.88,1098
2453,2015-09-01,9.3,1098
2454,2015-10-01,21.29,1098
2455,2015-11-01,19.37,1098
2456,2015-12-01,15.43,1098
2457,2016-01-01,14.68,1098
2458,2016-02-01,16.9,1098
2459,2016-03-01,15.99,1098
2460,2016-04-01,20.92,1098
2461,2016-05-01,22.04,1098
2462,2016-06-01,22.94,1098
2463,2016-07-01,23.53,1098
2464,2016-08-01,9.72,1098
2465,2016-09-01,13.58,1098
2466,2016-10-01,16.84,1098
2467,2016-11-01,10.87,1098
2468,2016-12-01,8.09,1098
2469,2017-01-01,21.87,1098
2470,2017-02-01,20.6,1098
2471,2017-03-01,3.52,1098
2472,2017-04-01,6.53,1098
2473,2017-05-01,20.36,1098
2474,2017-06-01,15.25,1098
2475,2017-07-01,20.68,1098
2476,2017-08-01,11.8,1098
2477,2017-09-01,24.07,1098
2478,2017-10-01,23.81,1098
2479,2017-11-01,21.82,1098
2480,2017-12-01,18.93,1098
2481,2018-01-01,7.47,1098
2482,2018-02-01,7.39,1098
2483,2018-03-01,15.77,1098
2484,2018-04-01,11.61,1098
2485,2018-05-01,13.76,1098
2486,2018-06-01,19.27,1098
2487,2018-07-01,6.18,1098
2488,2018-08-01,14.48,1098
2489,2018-09-01,4.84,1098
2490,2018-10-01,4.99,1098
2491,2018-11-01,15.07,1098
2492,2018-12-01,6.17,1098
2493,2019-01-01,17.35,1098
2494,2019-02-01,12.15,1098
2495,2019-03-01,24.07,1098
2496,2019-04-01,6.72,1098
2497,2019-05-01,18.41,1098
2498,2019-06-01,13.74,1098
2499,2019-07-01,8.63,1098
2500,2019-08-01,23.23,1098
2501,2019-09-01,10.52,1098
2502,2019-10-01,5.44,1098
2503,2019-11-01,19.01,1098
2504,2019-12-01,14.35,1098
2505,2020-01-01,4.87,1098
2506,2020-02-01,16.27,1098
2507,2020-03-01,16.85,1098
2508,2020-04-01,22.17,1098
2509,2020-05-01,23.01,1098
2510,2020-06-01,22.33,1098
2511,2020-07-01,6.47,1098
2512,2020-08-01,11.51,1098
2513,2020-09-01,9.81,1098
2514,2020-10-01,18.85,1098
2515,2020-11-01,4.11,1098
2516,2020-12-01,21.45,1098
2517,2021-01-01,11.78,1098
2518,2021-02-01,9.83,1098
2519,2021-03-01,13.26,1098
2520,2021-04-01,10.37,1098
2521,2021-05-01,16.68,1098
2522,2021-06-01,10.02,1098
2523,2021-07-01,14.74,1098
2524,2021-08-01,19.2,1098
2525,2021-09-01,8.9,1098
2526,2021-10-01,11.81,1098
2527,2021-11-01,9.38,1098
2528,2021-12-01,19.89,1098
